favorite,maxSpeed,maxFractionalCadence,atpActivity,endLatitude,activityId,lapCount,manufacturer,startLongitude,duration,userProfileId,activityType,maxDoubleCadence,avgFractionalCadence,calories,avgDoubleCadence,elevationLoss,pr,elevationGain,name,uuidMsb,elapsedDuration,sportType,purposeful,steps,timeZoneId,rule,maxRunCadence,maxElevation,endLongitude,maxVerticalSpeed,maxHr,eventTypeId,minElevation,uuidLsb,startLatitude,beginTimestamp,avgRunCadence,avgSpeed,distance,avgHr,vO2MaxValue,deviceId,parent,elevationCorrected,startTimeLocal,startTimeGmt,movingDuration,autoCalcCalories,locationName,avgStrideLength
false,0.3835000038146973,0.5,false,47.257706355303526,16024483510.0,7.0,GARMIN,-122.20496672205627,2925397.94921875,96200873.0,running,175.0,0.5390625,2677.42278,159.078125,9113.932800292969,false,8964.675903320312,Auburn Running,4.655637604036592e+18,2939095.947265625,RUNNING,false,7708.0,121.0,subscribers,87.0,19900.0,-122.20994783565402,0.08305664062500001,175.0,9.0,14564.776611328125,-5.127679747880377e+18,47.2473587282002,1718977645000.0,79.0,0.33469998836517334,979261.03515625,152.0,61.0,3366988290.0,false,true,1718952445000.0,1718977645000.0,2915302.001953125,false,Auburn,126.26508657370523
false,0.37420001029968264,0.0,false,47.246542666107416,16011540941.0,7.0,GARMIN,-122.20491399988532,2875500.9765625,96200873.0,running,172.0,0.3984375,3016.8143999999998,158.796875,10734.431457519531,false,10720.196533203125,Auburn Running,3.941561495070264e+18,2883092.041015625,RUNNING,false,7570.0,121.0,subscribers,86.0,19900.0,-122.21955014392734,0.0788568115234375,184.0,9.0,14366.456604003906,-7.988871094725719e+18,47.247441709041595,1718901285000.0,79.0,0.34249999523162844,984857.03125,169.0,61.0,3366988290.0,false,true,1718876085000.0,1718901285000.0,2871074.981689453,false,Auburn,129.43615004331488
false,0.3891000032424927,0.0,false,47.24650469608605,15991628931.0,7.0,GARMIN,-122.2050378844142,2893669.921875,96200873.0,running,172.0,0.5234375,3004.2443399999997,161.046875,10339.286804199219,false,10265.396118164062,Auburn Running,3.9894645466180004e+18,2893669.921875,RUNNING,false,7734.0,121.0,subscribers,86.0,19900.0,-122.21967277117074,0.07705917358398438,182.0,9.0,14416.519165039062,-5.847837216408352e+18,47.2474723868072,1718804758000.0,80.0,0.34130001068115234,987650.0,167.0,61.0,3366988290.0,false,true,1718779558000.0,1718804758000.0,2888012.0239257812,false,Auburn,127.17391710342518
false,0.4244999885559082,0.0,false,47.24652866832912,15973968705.0,7.0,GARMIN,-122.20501223579049,2907997.0703125,96200873.0,running,176.0,0.5703125,2803.1233799999995,161.140625,10241.654968261719,false,10203.802490234375,Auburn Running,-4.583273709450673e+18,2946063.96484375,RUNNING,false,7822.0,121.0,subscribers,88.0,19900.0,-122.21970168873668,0.08037109375000001,185.0,9.0,14427.888488769531,-4.770702717328782e+18,47.247380102053285,1718718427000.0,80.0,0.3388999938964844,985620.01953125,162.0,61.0,3366988290.0,false,true,1718693227000.0,1718718427000.0,2898317.9931640625,false,Auburn,126.26707334193729
false,0.37790000438690186,0.0,false,47.24652003496885,15961085373.0,7.0,GARMIN,-122.20499832183123,2958095.947265625,96200873.0,running,180.0,0.9765625,2614.57248,161.953125,10051.219177246094,false,9597.593688964844,Auburn Running,2.020002684988771e+18,2958095.947265625,RUNNING,false,7884.0,121.0,subscribers,90.0,19900.0,-122.21955852583051,0.09633178710937501,173.0,9.0,14426.800537109375,-7.072000039124563e+18,47.24747280590236,1718632128000.0,80.0,0.33670001029968266,996036.03515625,150.0,61.0,3366988290.0,false,true,1718606928000.0,1718632128000.0,2954297.0123291016,false,Auburn,124.78041824762383
false,0.36019999980926515,0.0,false,47.257798723876476,15941334258.0,4.0,GARMIN,-122.20498876646161,1579412.9638671875,96200873.0,running,174.0,0.625,1416.2267599999998,161.25,4938.36669921875,false,4632.472229003906,Auburn Running,-6.47476914240171e+18,1604890.9912109375,RUNNING,false,4258.0,121.0,subscribers,87.0,19900.0,-122.20992126502097,0.06425501505533854,164.0,9.0,14594.784545898438,-7.067394694439622e+18,47.2474036552012,1718546315000.0,80.0,0.3198999881744385,505225.0,148.0,61.0,3366988290.0,false,true,1718521115000.0,1718546315000.0,1575373.9852905273,false,Auburn,119.009339562552
false,0.3573999881744385,0.0,false,47.256738329306245,15930139661.0,10.0,GARMIN,-122.2050500381738,4532841.796875,96200873.0,running,178.0,0.1015625,4127.1696999999995,164.203125,18667.981147766113,false,17562.463569641113,Auburn Running,-1.9736290134874993e+18,4556877.9296875,RUNNING,false,12364.0,121.0,subscribers,89.0,19714.111328125,-122.21514662727714,0.061115264892578125,177.0,9.0,3000.0,-7.856963592441186e+18,47.24739896133542,1718459355000.0,82.0,0.3197999954223633,1449562.01171875,158.0,61.0,3366988290.0,false,true,1718434155000.0,1718459355000.0,4529390.0146484375,false,Auburn,116.97808971038337
false,0.37790000438690186,0.5,false,47.257869048044086,15930136243.0,7.0,GARMIN,-122.20500410534441,2955232.91015625,96200873.0,running,187.0,0.53125,3016.8143999999998,163.0625,9548.979187011719,false,9679.177856445312,Auburn Running,-8.00838130303708e+18,2955232.91015625,RUNNING,false,8042.0,121.0,subscribers,93.0,19900.0,-122.2100664395839,0.07723868233816965,186.0,9.0,14542.851257324219,-6.391786301818015e+18,47.24749040789902,1718372637000.0,81.0,0.3331000089645386,984291.015625,165.0,61.0,3366988290.0,false,true,1718347437000.0,1718372637000.0,2952899.9938964844,false,Auburn,122.582104024216
false,0.3910000085830689,0.5,false,47.24668113514781,15894560588.0,7.0,GARMIN,-122.20497032627463,2828586.9140625,96200873.0,running,181.0,0.6640625,2912.0638999999996,161.328125,11364.402770996094,false,11555.55419921875,Auburn Running,-3.097647492202085e+18,2828586.9140625,RUNNING,false,7588.0,121.0,subscribers,90.0,19900.0,-122.2193861939013,0.09994354248046876,181.0,9.0,14106.089782714844,-6.730627523133164e+18,47.2473069280386,1718296274000.0,80.0,0.3500999927520752,990229.98046875,165.0,61.0,3366988290.0,false,true,1718271074000.0,1718296274000.0,2822686.004638672,false,Auburn,130.19478956020447
false,0.4002999782562256,0.5,false,47.25777936168015,15874816049.0,7.0,GARMIN,-122.20503771677613,3037293.9453125,96200873.0,running,175.0,0.890625,2555.9121999999998,161.78125,10582.147216796875,false,10765.51513671875,Auburn Running,8.942176245094238e+18,3088632.080078125,RUNNING,false,8212.0,121.0,subscribers,87.0,19900.0,-122.20979008823633,0.07667018345424108,159.0,9.0,14376.861572265625,-6.378655361990348e+18,47.247399631887674,1718199871000.0,80.0,0.3253000020980835,987940.0390625,147.0,61.0,3366988290.0,false,true,1718174671000.0,1718199871000.0,3026278.9764404297,false,Auburn,120.68092853252597
false,0.3835000038146973,0.0,false,47.2464829031378,15858459758.0,7.0,GARMIN,-122.2051346115768,2973310.05859375,96200873.0,running,180.0,0.7421875,2987.4842599999997,161.484375,9980.314636230469,false,9999.102783203125,Auburn Running,-7.778075620355979e+18,2978528.076171875,RUNNING,false,8008.0,121.0,subscribers,90.0,19900.0,-122.21988961100578,0.0805816650390625,182.0,9.0,14196.684265136719,-6.591040070516923e+18,47.24727985449135,1718118010000.0,80.0,0.3309999942779541,984265.0390625,163.0,61.0,3366988290.0,false,true,1718092810000.0,1718118010000.0,2970294.0063476562,false,Auburn,123.02956514607033
false,0.3517999887466431,0.5,false,47.257910119369626,15840405184.0,7.0,GARMIN,-122.20498063601553,2939145.01953125,96200873.0,running,179.0,0.9765625,2865.9736799999996,161.953125,9830.874633789062,false,9954.345703125,Auburn Running,5.968910003142608e+18,2950568.115234375,RUNNING,false,8060.0,121.0,subscribers,89.0,19900.0,-122.20989326946437,0.06814549763997396,178.0,9.0,14540.798950195312,-8.107902010670968e+18,47.24738680757582,1718027230000.0,80.0,0.3329999923706055,978712.01171875,160.0,61.0,3366988290.0,false,true,1718002030000.0,1718027230000.0,2927800.003051758,false,Auburn,123.39030680732262
false,0.3499000072479248,0.5,false,47.246415596455336,15831848720.0,4.0,GARMIN,-122.20502967014909,1567515.0146484375,96200873.0,running,177.0,0.71875,1391.08664,161.4375,4125.224304199219,false,4116.093444824219,Auburn Running,-3.2741111366097116e+18,1567515.0146484375,RUNNING,false,4198.0,121.0,subscribers,88.0,19900.0,-122.21969624049962,0.07467155456542969,164.0,9.0,14603.587341308594,-7.378870116718817e+18,47.24723677150905,1717944400000.0,80.0,0.3207000017166138,502745.99609375,148.0,61.0,3366988290.0,false,true,1717919200000.0,1717944400000.0,1563702.9991149902,false,Auburn,119.21760515104197
false,0.3563999891281128,0.5,false,47.25677093490958,15831847917.0,10.0,GARMIN,-122.2049948014319,4638026.85546875,96200873.0,running,169.0,0.8984375,4667.68228,159.796875,18627.272415161133,false,18376.486587524414,Auburn Running,-3.2265721269933005e+18,4653634.765625,RUNNING,false,12250.0,121.0,subscribers,84.0,19693.600463867188,-122.21501804888248,0.05184173583984375,182.0,9.0,3000.0,-8.126187459746068e+18,47.24731589667499,1717858404000.0,79.0,0.3198999881744385,1483574.0234375,166.0,60.0,3366988290.0,false,true,1717833204000.0,1717858404000.0,4627002.960205078,false,Auburn,120.1279605261009
false,0.3871999979019165,0.0,false,47.257865108549595,15831844525.0,7.0,GARMIN,-122.2049945499748,2980888.916015625,96200873.0,running,174.0,0.109375,2857.5936399999996,160.21875,10379.512023925781,false,10522.377014160156,Auburn Running,7.714028769076397e+18,2987436.03515625,RUNNING,false,7942.0,121.0,subscribers,87.0,19900.0,-122.20984289422631,0.06776504516601563,174.0,9.0,14671.263122558594,-5.239096509847974e+18,47.24740005098283,1717768250000.0,80.0,0.32899999618530273,980805.95703125,157.0,61.0,3366988290.0,false,true,1717743050000.0,1717768250000.0,2974853.0082702637,false,Auburn,123.2522809209929
false,0.4105999946594239,0.5,false,47.2577250469476,15774425666.0,7.0,GARMIN,-122.20497719943523,3008360.107421875,96200873.0,running,185.0,0.671875,2949.7740799999997,161.34375,10449.772644042969,false,10533.299255371094,Auburn Running,-4.933330422609265e+18,3040145.01953125,RUNNING,false,8106.0,121.0,subscribers,92.0,19900.0,-122.20973426476121,0.09632568359375,177.0,9.0,14542.730712890625,-8.871627883200908e+18,47.247413713485,1717682268000.0,80.0,0.3279999971389771,986720.99609375,159.0,61.0,3366988290.0,false,true,1717657068000.0,1717682268000.0,2999506.9885253906,false,Auburn,122.28311544899026
false,0.440399980545044,0.5,false,47.24665506742895,15756679618.0,7.0,GARMIN,-122.20497443340719,2954753.90625,96200873.0,running,181.0,0.4765625,2777.98326,162.953125,11479.075622558594,false,11410.340881347656,Auburn Running,8.319133477321263e+18,2992770.99609375,RUNNING,false,8032.0,121.0,subscribers,90.0,19900.0,-122.21952089108527,0.0751635233561198,182.0,9.0,14307.70263671875,-8.149755189420925e+18,47.247374067083,1717595087000.0,81.0,0.3335000038146973,985475.9765625,159.0,61.0,3366988290.0,false,true,1717569887000.0,1717595087000.0,2944597.0153808594,false,Auburn,122.81790540014157
false,0.3648000001907349,0.0,false,47.24669488146901,15743575304.0,7.0,GARMIN,-122.20492959022522,3055138.916015625,96200873.0,running,176.0,0.25,2727.70302,164.5,11668.081665039062,false,11367.071533203125,Auburn Running,1.9637328406883377e+18,3102115.966796875,RUNNING,false,8340.0,121.0,subscribers,88.0,19900.0,-122.21939499489963,0.076812744140625,175.0,9.0,14425.227355957031,-6.14558644554836e+18,47.2474396135658,1717508828000.0,82.0,0.325600004196167,994821.97265625,152.0,61.0,3366988290.0,false,true,1717483628000.0,1717508828000.0,3048881.9885253906,false,Auburn,118.7847746335759
false,0.3536000013351441,0.0,false,47.25789670832455,15723158453.0,7.0,GARMIN,-122.20507845282555,3055519.04296875,96200873.0,running,176.0,0.4296875,2673.23276,160.859375,11335.047912597656,false,11481.471252441406,Auburn Running,-6.671859387061155e+18,3081709.9609375,RUNNING,false,8242.0,121.0,subscribers,88.0,19900.0,-122.20996007323265,0.08458186558314733,171.0,9.0,14584.681701660156,-7.619841996190752e+18,47.24739359691739,1717421902000.0,80.0,0.322000002861023,983999.0234375,149.0,61.0,3366988290.0,false,true,1717396702000.0,1717421902000.0,3044007.9956054688,false,Auburn,120.19941623874044
false,0.3563999891281128,0.0,false,47.246631095185876,15709575517.0,4.0,GARMIN,-122.20507778227329,1530359.9853515625,96200873.0,running,174.0,0.1015625,1399.4666799999998,160.203125,5299.188232421875,false,5366.007995605469,Auburn Running,-3.736715465094707e+18,1530359.9853515625,RUNNING,false,4084.0,121.0,subscribers,87.0,19900.0,-122.21965030767024,0.074090576171875,175.0,9.0,14259.660339355469,-5.535122527930115e+18,47.24742578342557,1717335959000.0,80.0,0.32899999618530273,503504.98046875,150.0,61.0,3366988290.0,false,true,1717310759000.0,1717335959000.0,1528303.0128479004,false,Auburn,123.22534720681317
false,0.3657999992370606,0.0,false,47.256803289055824,15689903037.0,10.0,GARMIN,-122.20517543144524,4742477.05078125,96200873.0,running,174.0,0.6640625,4667.68228,161.328125,18542.77229309082,false,18266.968154907227,Auburn Running,-1.9358066488489208e+18,4746727.05078125,RUNNING,false,12738.0,121.0,subscribers,87.0,19733.502197265625,-122.21519079990685,0.05383224487304688,182.0,9.0,3000.0,-7.792672551056447e+18,47.24740348756313,1717249910000.0,80.0,0.31730000972747807,1504562.01171875,165.0,61.0,3366988290.0,false,true,1717224710000.0,1717249910000.0,4734729.00390625,false,Auburn,118.08803794783336
false,0.36760001182556157,0.0,false,47.25777056068182,15672687178.0,7.0,GARMIN,-122.20496764406562,3010497.0703125,96200873.0,running,174.0,0.046875,2543.3421399999997,160.09375,9860.610961914062,false,10039.759826660156,Auburn Running,-2.936608515115693e+18,3035072.998046875,RUNNING,false,7956.0,121.0,subscribers,87.0,19900.0,-122.20997507683933,0.08094940185546876,166.0,9.0,14611.367797851562,-7.405210263084006e+18,47.24730399437249,1717163309000.0,80.0,0.3263999938964844,982629.00390625,147.0,61.0,3366988290.0,false,true,1717138109000.0,1717163309000.0,3001419.0063476562,false,Auburn,122.35784704377235
false,0.3703999996185303,0.5,false,47.24658943712711,15657827718.0,7.0,GARMIN,-122.20513922162354,2957387.939453125,96200873.0,running,177.0,0.7265625,2815.6934399999996,161.453125,10033.486938476562,false,9770.100402832031,Auburn Running,-3.57870880051185e+18,3012366.943359375,RUNNING,false,7946.0,121.0,subscribers,88.0,19900.0,-122.21978073008358,0.08390070597330729,181.0,9.0,14013.262939453125,-6.191562867946131e+18,47.247352693229914,1717080306000.0,80.0,0.3336999893188477,986962.98828125,156.0,61.0,3366988290.0,false,true,1717055106000.0,1717080306000.0,2952112.0223999023,false,Auburn,124.03327804754696
false,0.3703999996185303,0.0,false,47.25787156261504,15646211044.0,7.0,GARMIN,-122.20502195879817,3000670.8984375,96200873.0,running,178.0,0.71875,2660.6627,161.4375,10055.941772460938,false,10192.669677734375,Auburn Running,-8.413916239472932e+18,3012478.02734375,RUNNING,false,8088.0,121.0,subscribers,89.0,19900.0,-122.20992604270577,0.08542709350585938,171.0,9.0,14689.356994628906,-5.205220467058423e+18,47.24735445342958,1716999179000.0,80.0,0.33110001087188723,993430.95703125,150.0,61.0,3366988290.0,false,true,1716973979000.0,1716999179000.0,2994045.0134277344,false,Auburn,123.06902829000536
false,0.34240000247955327,0.0,false,47.246604692190886,15629945862.0,7.0,GARMIN,-122.20495138317347,3146855.95703125,96200873.0,running,172.0,0.421875,2840.8335599999996,158.84375,11067.799377441406,false,11064.360046386719,Auburn Running,7.206394632718599e+18,3234155.029296875,RUNNING,false,8372.0,121.0,subscribers,86.0,19900.0,-122.219546623528,0.05788421630859375,174.0,9.0,14388.404846191406,-5.61963813932751e+18,47.24734431132674,1716932630000.0,79.0,0.3138000011444092,987508.0078125,153.0,61.0,3366988290.0,false,true,1716907430000.0,1716932630000.0,3131354.00390625,false,Auburn,118.55409644376573
false,0.3507999897003174,0.0,false,47.257988741621375,15607405312.0,7.0,GARMIN,-122.20507442951202,3021695.068359375,96200873.0,running,174.0,0.2421875,2853.4036199999996,160.484375,12681.733703613281,false,12837.313842773438,Auburn Running,3.821368821029881e+18,3021695.068359375,RUNNING,false,8050.0,121.0,subscribers,87.0,19900.0,-122.20997993834317,0.07139256795247396,174.0,9.0,14094.871520996094,-7.98014151975319e+18,47.247483199462295,1716817440000.0,80.0,0.326200008392334,985788.96484375,156.0,61.0,3366988290.0,false,true,1716792240000.0,1716817440000.0,3016058.9904785156,false,Auburn,121.98534481288672
false,0.33680000305175783,0.0,false,47.2466766089201,15607398558.0,4.0,GARMIN,-122.20508247613907,1599131.9580078125,96200873.0,running,176.0,0.6015625,1437.1768599999998,161.203125,6156.007385253906,false,6185.459899902344,Auburn Running,4.623147166318414e+18,1599131.9580078125,RUNNING,false,4270.0,121.0,subscribers,88.0,19900.0,-122.21976631321013,0.06580848693847656,167.0,9.0,14057.716369628906,-7.732569809468025e+18,47.24744983948767,1716731574000.0,80.0,0.31540000438690186,504406.982421875,148.0,61.0,3366988290.0,false,true,1716706374000.0,1716731574000.0,1598691.0095214844,false,Auburn,117.4325042677418
false,0.3686000108718872,0.5,false,47.25678686052561,15607395322.0,12.0,GARMIN,-122.20499413087964,5548999.0234375,96200873.0,running,179.0,0.4296875,5757.087479999999,160.859375,19871.48208618164,false,19744.00405883789,Auburn Running,5.044535888137244e+18,5548999.0234375,RUNNING,false,14826.0,121.0,subscribers,89.0,19701.324462890625,-122.21510111354291,0.05410346984863282,187.0,9.0,3003.990936279297,-7.90945349919929e+18,47.2473394498229,1716645335000.0,80.0,0.32249999046325684,1789391.9921875,169.0,61.0,3366988290.0,false,true,1716620135000.0,1716645335000.0,5544754.024505615,false,Auburn,120.33055522130232
false,0.34900000095367434,0.0,false,47.257908107712865,15607383444.0,7.0,GARMIN,-122.20498482696712,3073360.107421875,96200873.0,running,172.0,0.21875,2995.8642999999997,160.4375,10219.664001464844,false,10357.402038574219,Auburn Running,1.7290810068948257e+18,3112930.908203125,RUNNING,false,8218.0,121.0,subscribers,86.0,19900.0,-122.20994339324534,0.07880325317382814,180.0,9.0,14538.539123535156,-8.987274801895478e+18,47.24738043732941,1716560569000.0,80.0,0.32179999351501465,989105.95703125,160.0,61.0,3366988290.0,false,true,1716535369000.0,1716560569000.0,3064934.0209960938,false,Auburn,120.37742650400088
false,0.3881999969482422,0.0,false,47.25209416821599,15607377299.0,6.0,GARMIN,-122.2049958910793,2502874.0234375,96200873.0,running,180.0,0.3828125,2526.5820599999997,160.765625,10068.702697753906,false,9721.075439453125,Auburn Running,-1.410897114793685e+18,2533591.064453125,RUNNING,false,6726.0,121.0,subscribers,90.0,19900.0,-122.19814653508365,0.0678960164388021,183.0,9.0,14593.092346191406,-5.39189995720112e+18,47.247403068467975,1716471745000.0,80.0,0.3328000068664551,832845.01953125,163.0,61.0,3366988290.0,false,true,1716446545000.0,1716471745000.0,2493879.005432129,false,Auburn,124.20336146850792
